sample_id,group_id,group_name,relative_path,path,split,image_width,image_height,bbox_x,bbox_y,bbox_w,bbox_h,num_keypoints,keypoints_json,dataset_name,source,source_code,annotation_id,image_id,category_id,segmentation_json
mtddh_kp::Dataset1/Keypoints/Train/c87.jpg,mtddh_kp::c87,c87,Dataset1/Keypoints/Train/c87.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c87.jpg,train,1196,908,194.0,69.0,828.0,639.0,8,"[310, 384, 2, 401, 430, 2, 332, 462, 2, 329, 495, 2, 878, 369, 2, 799, 415, 2, 869, 440, 2, 873, 472, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2419,2493,1,"[[1021.8, 69.4, 1021.8, 707.7, 194.2, 707.7, 194.2, 69.4]]"
mtddh_kp::Dataset1/Keypoints/Train/c88.jpg,mtddh_kp::c88,c88,Dataset1/Keypoints/Train/c88.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c88.jpg,train,1072,780,132.0,80.0,796.0,608.0,8,"[269, 395, 2, 351, 441, 2, 271, 470, 2, 267, 505, 2, 791, 385, 2, 719, 440, 2, 800, 460, 2, 802, 494, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2420,2494,1,"[[928.2, 79.7, 928.2, 688.2, 131.9, 688.2, 131.9, 79.7]]"
mtddh_kp::Dataset1/Keypoints/Train/c89.jpg,mtddh_kp::c89,c89,Dataset1/Keypoints/Train/c89.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c89.jpg,train,1003,791,100.0,87.0,763.0,600.0,8,"[219, 414, 2, 306, 436, 2, 250, 466, 2, 247, 502, 2, 743, 365, 2, 655, 407, 2, 722, 425, 2, 722, 457, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2421,2495,1,"[[862.5, 87.0, 862.5, 686.7, 99.8, 686.7, 99.8, 87.0]]"
mtddh_kp::Dataset1/Keypoints/Train/c90.jpg,mtddh_kp::c90,c90,Dataset1/Keypoints/Train/c90.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c90.jpg,train,1160,804,128.0,58.0,851.0,615.0,8,"[270, 399, 2, 381, 435, 2, 311, 452, 2, 303, 491, 2, 837, 388, 2, 752, 428, 2, 829, 441, 2, 834, 481, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2422,2496,1,"[[979.1, 58.4, 979.1, 673.2, 128.3, 673.2, 128.3, 58.4]]"
mtddh_kp::Dataset1/Keypoints/Train/c91.jpg,mtddh_kp::c91,c91,Dataset1/Keypoints/Train/c91.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c91.jpg,train,956,700,157.0,90.0,612.0,461.0,8,"[231, 333, 2, 297, 357, 2, 244, 396, 2, 239, 426, 2, 683, 302, 2, 609, 339, 2, 677, 360, 2, 683, 393, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2423,2497,1,"[[768.7, 89.6, 768.7, 551.0, 156.8, 551.0, 156.8, 89.6]]"
mtddh_kp::Dataset1/Keypoints/Train/c92.jpg,mtddh_kp::c92,c92,Dataset1/Keypoints/Train/c92.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c92.jpg,train,991,783,139.0,106.0,675.0,483.0,8,"[232, 347, 2, 311, 378, 2, 249, 401, 2, 246, 441, 2, 710, 343, 2, 630, 377, 2, 690, 397, 2, 698, 435, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2424,2498,1,"[[813.6, 106.2, 813.6, 589.1, 139.2, 589.1, 139.2, 106.2]]"
mtddh_kp::Dataset1/Keypoints/Train/c93.jpg,mtddh_kp::c93,c93,Dataset1/Keypoints/Train/c93.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c93.jpg,train,1076,749,166.0,81.0,716.0,531.0,8,"[250, 327, 2, 349, 367, 2, 283, 385, 2, 281, 423, 2, 755, 325, 2, 663, 369, 2, 724, 388, 2, 734, 427, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2425,2499,1,"[[881.8, 81.4, 881.8, 611.7, 166.3, 611.7, 166.3, 81.4]]"
mtddh_kp::Dataset1/Keypoints/Train/c94.jpg,mtddh_kp::c94,c94,Dataset1/Keypoints/Train/c94.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c94.jpg,train,1168,852,180.0,73.0,791.0,614.0,8,"[300, 397, 2, 389, 431, 2, 321, 464, 2, 322, 500, 2, 841, 362, 2, 759, 412, 2, 830, 433, 2, 838, 473, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2426,2500,1,"[[970.7, 72.8, 970.7, 687.0, 179.9, 687.0, 179.9, 72.8]]"
mtddh_kp::Dataset1/Keypoints/Train/c95.jpg,mtddh_kp::c95,c95,Dataset1/Keypoints/Train/c95.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c95.jpg,train,1977,1313,543.0,214.0,1018.0,852.0,8,"[700, 661, 2, 826, 724, 2, 724, 771, 2, 716, 815, 2, 1405, 618, 2, 1285, 697, 2, 1390, 730, 2, 1403, 775, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2427,2501,1,"[[1560.7, 213.6, 1560.7, 1065.5, 543.2, 1065.5, 543.2, 213.6]]"
mtddh_kp::Dataset1/Keypoints/Train/c96.jpg,mtddh_kp::c96,c96,Dataset1/Keypoints/Train/c96.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c96.jpg,train,1114,725,161.0,60.0,775.0,553.0,8,"[286, 349, 2, 367, 389, 2, 300, 410, 2, 296, 443, 2, 824, 341, 2, 735, 386, 2, 808, 402, 2, 813, 436, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2428,2502,1,"[[935.5, 60.1, 935.5, 612.6, 160.9, 612.6, 160.9, 60.1]]"
mtddh_kp::Dataset1/Keypoints/Train/c97.jpg,mtddh_kp::c97,c97,Dataset1/Keypoints/Train/c97.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c97.jpg,train,2080,1520,415.0,56.0,1295.0,939.0,8,"[626, 488, 2, 759, 544, 2, 648, 595, 2, 635, 635, 2, 1466, 451, 2, 1346, 518, 2, 1445, 562, 2, 1463, 611, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2429,2503,1,"[[1710.3, 55.6, 1710.3, 994.8, 414.9, 994.8, 414.9, 55.6]]"
mtddh_kp::Dataset1/Keypoints/Train/c98.jpg,mtddh_kp::c98,c98,Dataset1/Keypoints/Train/c98.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c98.jpg,train,1305,1008,158.0,128.0,942.0,669.0,8,"[291, 442, 2, 396, 478, 2, 326, 539, 1, 307, 587, 2, 942, 460, 2, 834, 492, 2, 915, 541, 1, 930, 599, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2430,2504,1,"[[1099.6, 127.7, 1099.6, 797.3, 157.5, 797.3, 157.5, 127.7]]"
mtddh_kp::Dataset1/Keypoints/Train/c99.jpg,mtddh_kp::c99,c99,Dataset1/Keypoints/Train/c99.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\c99.jpg,train,1108,812,151.0,95.0,771.0,537.0,8,"[289, 367, 2, 367, 402, 2, 312, 433, 2, 301, 468, 2, 790, 337, 2, 720, 379, 2, 778, 402, 2, 794, 437, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2431,2505,1,"[[921.5, 94.5, 921.5, 631.8, 151.1, 631.8, 151.1, 94.5]]"
mtddh_kp::Dataset1/Keypoints/Train/d1.jpg,mtddh_kp::d1,d1,Dataset1/Keypoints/Train/d1.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\d1.jpg,train,1425,1046,245.0,89.0,1082.0,835.0,8,"[424, 534, 2, 536, 593, 2, 432, 639, 2, 428, 686, 2, 1167, 450, 2, 1069, 532, 2, 1197, 549, 2, 1195, 601, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2432,2506,1,"[[1327.3, 89.4, 1327.3, 924.3, 244.6, 924.3, 244.6, 89.4]]"
mtddh_kp::Dataset1/Keypoints/Train/d2.jpg,mtddh_kp::d2,d2,Dataset1/Keypoints/Train/d2.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\d2.jpg,train,944,746,132.0,87.0,679.0,539.0,8,"[227, 377, 2, 316, 413, 2, 257, 437, 2, 250, 474, 2, 721, 350, 2, 640, 402, 2, 715, 417, 2, 716, 452, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2433,2507,1,"[[810.6, 86.8, 810.6, 625.6, 131.6, 625.6, 131.6, 86.8]]"
mtddh_kp::Dataset1/Keypoints/Train/d3.jpg,mtddh_kp::d3,d3,Dataset1/Keypoints/Train/d3.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\d3.jpg,train,928,698,87.0,38.0,716.0,579.0,8,"[186, 293, 2, 256, 337, 2, 181, 358, 2, 176, 389, 2, 702, 311, 2, 623, 355, 2, 700, 385, 2, 707, 415, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2434,2508,1,"[[803.3, 38.1, 803.3, 616.8, 87.1, 616.8, 87.1, 38.1]]"
mtddh_kp::Dataset1/Keypoints/Train/d5.jpg,mtddh_kp::d5,d5,Dataset1/Keypoints/Train/d5.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\d5.jpg,train,1196,759,178.0,45.0,846.0,595.0,8,"[307, 380, 2, 411, 410, 2, 352, 432, 2, 342, 471, 2, 891, 313, 2, 799, 377, 2, 938, 339, 2, 938, 368, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2435,2509,1,"[[1023.6, 45.3, 1023.6, 640.4, 178.4, 640.4, 178.4, 45.3]]"
mtddh_kp::Dataset1/Keypoints/Train/d6.jpg,mtddh_kp::d6,d6,Dataset1/Keypoints/Train/d6.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\d6.jpg,train,1931,1405,362.0,120.0,1292.0,1080.0,8,"[563, 601, 2, 681, 666, 2, 580, 716, 2, 568, 783, 2, 1426, 606, 2, 1300, 679, 2, 1412, 726, 2, 1427, 795, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2436,2510,1,"[[1653.8, 120.1, 1653.8, 1199.9, 362.4, 1199.9, 362.4, 120.1]]"
mtddh_kp::Dataset1/Keypoints/Train/e1.jpg,mtddh_kp::e1,e1,Dataset1/Keypoints/Train/e1.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e1.jpg,train,1948,1322,390.0,79.0,1257.0,970.0,8,"[675, 530, 2, 740, 595, 2, 538, 536, 1, 541, 589, 2, 1437, 544, 2, 1299, 617, 2, 1386, 659, 2, 1402, 687, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2437,2511,1,"[[1647.2, 79.0, 1647.2, 1049.0, 389.5, 1049.0, 389.5, 79.0]]"
mtddh_kp::Dataset1/Keypoints/Train/e10.jpg,mtddh_kp::e10,e10,Dataset1/Keypoints/Train/e10.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e10.jpg,train,1276,893,172.0,145.0,906.0,627.0,8,"[322, 464, 2, 410, 530, 2, 284, 533, 2, 292, 567, 2, 933, 430, 2, 825, 522, 2, 941, 524, 2, 941, 559, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2438,2512,1,"[[1077.8, 145.3, 1077.8, 771.8, 171.9, 771.8, 171.9, 145.3]]"
mtddh_kp::Dataset1/Keypoints/Train/e11.jpg,mtddh_kp::e11,e11,Dataset1/Keypoints/Train/e11.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e11.jpg,train,1546,1081,306.0,83.0,974.0,684.0,8,"[500, 532, 2, 557, 577, 2, 424, 406, 2, 421, 434, 2, 1013, 437, 2, 962, 493, 2, 1113, 311, 2, 1123, 340, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2440,2513,1,"[[1280.3, 82.7, 1280.3, 767.3, 306.2, 767.3, 306.2, 82.7]]"
mtddh_kp::Dataset1/Keypoints/Train/e12.jpg,mtddh_kp::e12,e12,Dataset1/Keypoints/Train/e12.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e12.jpg,train,1301,899,140.0,24.0,959.0,659.0,8,"[310, 359, 2, 423, 392, 2, 356, 434, 2, 349, 464, 2, 929, 285, 2, 813, 382, 2, 951, 342, 2, 956, 366, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2441,2514,1,"[[1099.0, 23.6, 1099.0, 683.3, 139.6, 683.3, 139.6, 23.6]]"
mtddh_kp::Dataset1/Keypoints/Train/e15.jpg,mtddh_kp::e15,e15,Dataset1/Keypoints/Train/e15.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e15.jpg,train,1176,716,295.0,89.0,629.0,451.0,8,"[385, 297, 2, 469, 358, 2, 366, 362, 2, 374, 386, 2, 827, 309, 2, 746, 349, 2, 792, 373, 2, 809, 402, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2442,2515,1,"[[924.0, 88.9, 924.0, 539.6, 294.5, 539.6, 294.5, 88.9]]"
mtddh_kp::Dataset1/Keypoints/Train/e16.jpg,mtddh_kp::e16,e16,Dataset1/Keypoints/Train/e16.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e16.jpg,train,1060,696,199.0,158.0,631.0,434.0,8,"[292, 382, 2, 353, 412, 2, 306, 441, 1, 300, 471, 2, 683, 355, 2, 643, 385, 2, 725, 380, 1, 732, 409, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2443,2516,1,"[[829.8, 158.1, 829.8, 591.7, 199.0, 591.7, 199.0, 158.1]]"
mtddh_kp::Dataset1/Keypoints/Train/e17.jpg,mtddh_kp::e17,e17,Dataset1/Keypoints/Train/e17.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e17.jpg,train,1116,848,124.0,75.0,883.0,690.0,8,"[274, 406, 2, 390, 442, 2, 304, 467, 2, 304, 500, 2, 864, 376, 2, 778, 463, 2, 924, 419, 2, 924, 438, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2444,2517,1,"[[1007.3, 74.7, 1007.3, 764.6, 124.1, 764.6, 124.1, 74.7]]"
mtddh_kp::Dataset1/Keypoints/Train/e18.jpg,mtddh_kp::e18,e18,Dataset1/Keypoints/Train/e18.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e18.jpg,train,1311,976,179.0,73.0,945.0,815.0,8,"[347, 435, 2, 434, 493, 2, 316, 505, 2, 317, 541, 2, 947, 463, 2, 857, 510, 2, 953, 536, 2, 959, 573, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2445,2518,1,"[[1123.6, 73.4, 1123.6, 887.5, 178.8, 887.5, 178.8, 73.4]]"
mtddh_kp::Dataset1/Keypoints/Train/e19.jpg,mtddh_kp::e19,e19,Dataset1/Keypoints/Train/e19.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e19.jpg,train,1180,854,212.0,93.0,790.0,614.0,8,"[313, 374, 2, 400, 414, 2, 333, 441, 2, 328, 466, 2, 840, 373, 2, 772, 424, 2, 906, 395, 2, 909, 411, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2446,2519,1,"[[1001.8, 92.8, 1001.8, 707.3, 212.4, 707.3, 212.4, 92.8]]"
mtddh_kp::Dataset1/Keypoints/Train/e2.jpg,mtddh_kp::e2,e2,Dataset1/Keypoints/Train/e2.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e2.jpg,train,1294,909,109.0,120.0,1038.0,702.0,8,"[287, 528, 2, 410, 564, 2, 334, 598, 2, 329, 632, 2, 923, 494, 2, 836, 556, 2, 1017, 456, 2, 1022, 485, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2447,2520,1,"[[1147.3, 119.8, 1147.3, 821.9, 109.4, 821.9, 109.4, 119.8]]"
mtddh_kp::Dataset1/Keypoints/Train/e20.jpg,mtddh_kp::e20,e20,Dataset1/Keypoints/Train/e20.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e20.jpg,train,1284,971,93.0,71.0,905.0,628.0,8,"[239, 366, 2, 363, 463, 2, 210, 441, 2, 210, 470, 2, 848, 374, 2, 747, 434, 2, 828, 457, 2, 834, 484, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2448,2521,1,"[[997.7, 70.5, 997.7, 699.2, 92.7, 699.2, 92.7, 70.5]]"
mtddh_kp::Dataset1/Keypoints/Train/e21.jpg,mtddh_kp::e21,e21,Dataset1/Keypoints/Train/e21.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e21.jpg,train,1321,896,149.0,27.0,960.0,723.0,8,"[319, 362, 2, 426, 405, 2, 347, 439, 2, 333, 472, 2, 942, 371, 2, 832, 438, 2, 988, 442, 2, 980, 472, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2449,2522,1,"[[1108.7, 27.0, 1108.7, 750.2, 149.0, 750.2, 149.0, 27.0]]"
mtddh_kp::Dataset1/Keypoints/Train/e23.jpg,mtddh_kp::e23,e23,Dataset1/Keypoints/Train/e23.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e23.jpg,train,1244,1164,113.0,345.0,925.0,648.0,8,"[258, 655, 2, 366, 727, 2, 197, 683, 2, 197, 704, 2, 852, 655, 2, 750, 718, 2, 918, 682, 2, 920, 698, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2450,2523,1,"[[1037.9, 345.2, 1037.9, 992.6, 113.4, 992.6, 113.4, 345.2]]"
mtddh_kp::Dataset1/Keypoints/Train/e24.jpg,mtddh_kp::e24,e24,Dataset1/Keypoints/Train/e24.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e24.jpg,train,864,614,66.0,84.0,671.0,448.0,8,"[193, 271, 2, 256, 332, 2, 161, 331, 1, 156, 357, 2, 633, 295, 2, 563, 349, 2, 655, 362, 2, 655, 385, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2451,2524,1,"[[736.8, 84.1, 736.8, 532.3, 65.7, 532.3, 65.7, 84.1]]"
mtddh_kp::Dataset1/Keypoints/Train/e26.jpg,mtddh_kp::e26,e26,Dataset1/Keypoints/Train/e26.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e26.jpg,train,1554,930,240.0,84.0,1056.0,745.0,8,"[426, 509, 2, 535, 532, 2, 466, 597, 2, 460, 629, 2, 1098, 383, 2, 1016, 466, 2, 1148, 493, 2, 1146, 520, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2452,2525,1,"[[1296.1, 84.3, 1296.1, 829.0, 240.1, 829.0, 240.1, 84.3]]"
mtddh_kp::Dataset1/Keypoints/Train/e27.jpg,mtddh_kp::e27,e27,Dataset1/Keypoints/Train/e27.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e27.jpg,train,1599,1116,173.0,95.0,1251.0,927.0,8,"[373, 569, 2, 496, 629, 2, 395, 672, 2, 391, 712, 2, 1192, 548, 2, 1089, 630, 2, 1311, 556, 2, 1316, 590, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2453,2526,1,"[[1423.8, 95.4, 1423.8, 1022.0, 172.5, 1022.0, 172.5, 95.4]]"
mtddh_kp::Dataset1/Keypoints/Train/e31.jpg,mtddh_kp::e31,e31,Dataset1/Keypoints/Train/e31.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e31.jpg,train,1732,1189,250.0,82.0,1275.0,877.0,8,"[489, 537, 2, 613, 631, 2, 408, 555, 2, 400, 581, 2, 1316, 513, 2, 1171, 618, 2, 1403, 511, 2, 1404, 530, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2454,2527,1,"[[1525.0, 81.7, 1525.0, 958.8, 250.0, 958.8, 250.0, 81.7]]"
mtddh_kp::Dataset1/Keypoints/Train/e32.jpg,mtddh_kp::e32,e32,Dataset1/Keypoints/Train/e32.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e32.jpg,train,1277,1030,116.0,58.0,1068.0,839.0,8,"[237, 432, 2, 371, 501, 2, 266, 525, 2, 263, 565, 2, 1049, 439, 2, 906, 546, 2, 1079, 551, 2, 1081, 571, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2455,2528,1,"[[1184.2, 57.5, 1184.2, 896.9, 115.5, 896.9, 115.5, 57.5]]"
mtddh_kp::Dataset1/Keypoints/Train/e34.jpg,mtddh_kp::e34,e34,Dataset1/Keypoints/Train/e34.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e34.jpg,train,1052,604,159.0,45.0,679.0,506.0,8,"[301, 295, 2, 360, 329, 2, 303, 347, 2, 292, 373, 2, 730, 279, 2, 666, 323, 2, 726, 342, 2, 738, 371, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2456,2529,1,"[[838.2, 45.4, 838.2, 550.8, 158.7, 550.8, 158.7, 45.4]]"
mtddh_kp::Dataset1/Keypoints/Train/e35.jpg,mtddh_kp::e35,e35,Dataset1/Keypoints/Train/e35.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e35.jpg,train,1072,744,182.0,51.0,691.0,532.0,8,"[279, 291, 2, 338, 329, 2, 277, 350, 2, 271, 380, 2, 746, 311, 2, 693, 344, 2, 789, 364, 2, 788, 388, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2457,2530,1,"[[872.7, 51.1, 872.7, 582.7, 182.2, 582.7, 182.2, 51.1]]"
mtddh_kp::Dataset1/Keypoints/Train/e36.jpg,mtddh_kp::e36,e36,Dataset1/Keypoints/Train/e36.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e36.jpg,train,1519,1206,152.0,78.0,1276.0,909.0,8,"[385, 499, 2, 505, 579, 2, 387, 606, 2, 379, 649, 2, 1164, 536, 2, 1063, 599, 2, 1274, 581, 2, 1281, 610, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2458,2531,1,"[[1427.9, 78.2, 1427.9, 986.5, 151.8, 986.5, 151.8, 78.2]]"
mtddh_kp::Dataset1/Keypoints/Train/e37.jpg,mtddh_kp::e37,e37,Dataset1/Keypoints/Train/e37.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e37.jpg,train,1914,1213,296.0,66.0,1338.0,975.0,8,"[481, 554, 2, 639, 610, 2, 536, 670, 2, 536, 736, 2, 1387, 458, 2, 1243, 556, 2, 1448, 562, 2, 1440, 610, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2459,2532,1,"[[1634.0, 66.2, 1634.0, 1040.6, 295.8, 1040.6, 295.8, 66.2]]"
mtddh_kp::Dataset1/Keypoints/Train/e38.jpg,mtddh_kp::e38,e38,Dataset1/Keypoints/Train/e38.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e38.jpg,train,1024,707,179.0,132.0,704.0,515.0,8,"[301, 383, 2, 376, 418, 2, 318, 456, 1, 307, 492, 2, 750, 355, 2, 694, 407, 2, 784, 415, 1, 791, 450, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2460,2533,1,"[[882.9, 132.3, 882.9, 646.6, 179.4, 646.6, 179.4, 132.3]]"
mtddh_kp::Dataset1/Keypoints/Train/e39.jpg,mtddh_kp::e39,e39,Dataset1/Keypoints/Train/e39.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e39.jpg,train,1624,1205,296.0,230.0,1111.0,850.0,8,"[453, 626, 2, 575, 680, 2, 488, 722, 2, 478, 762, 2, 1236, 579, 2, 1130, 668, 2, 1319, 659, 2, 1318, 691, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2461,2534,1,"[[1407.0, 230.2, 1407.0, 1080.3, 296.3, 1080.3, 296.3, 230.2]]"
mtddh_kp::Dataset1/Keypoints/Train/e4.jpg,mtddh_kp::e4,e4,Dataset1/Keypoints/Train/e4.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e4.jpg,train,1984,1277,388.0,162.0,1134.0,873.0,8,"[602, 563, 2, 701, 635, 2, 606, 657, 2, 602, 699, 2, 1316, 549, 2, 1195, 640, 2, 1300, 663, 2, 1301, 706, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2462,2535,1,"[[1522.3, 161.8, 1522.3, 1034.7, 387.9, 1034.7, 387.9, 161.8]]"
mtddh_kp::Dataset1/Keypoints/Train/e40.jpg,mtddh_kp::e40,e40,Dataset1/Keypoints/Train/e40.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e40.jpg,train,1020,856,121.0,42.0,754.0,668.0,8,"[244, 372, 2, 337, 410, 2, 271, 440, 2, 268, 471, 2, 769, 318, 2, 698, 375, 2, 808, 379, 2, 801, 407, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2463,2536,1,"[[875.4, 42.3, 875.4, 710.1, 120.5, 710.1, 120.5, 42.3]]"
mtddh_kp::Dataset1/Keypoints/Train/e41.jpg,mtddh_kp::e41,e41,Dataset1/Keypoints/Train/e41.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e41.jpg,train,1130,799,108.0,119.0,815.0,532.0,8,"[251, 346, 2, 314, 414, 2, 206, 420, 2, 205, 439, 2, 778, 328, 2, 710, 372, 2, 774, 387, 2, 782, 419, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2464,2537,1,"[[922.5, 118.7, 922.5, 650.5, 107.9, 650.5, 107.9, 118.7]]"
mtddh_kp::Dataset1/Keypoints/Train/e42.jpg,mtddh_kp::e42,e42,Dataset1/Keypoints/Train/e42.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e42.jpg,train,1338,933,270.0,92.0,909.0,645.0,8,"[406, 385, 2, 506, 435, 2, 444, 478, 2, 424, 519, 2, 911, 380, 2, 853, 423, 2, 1000, 392, 2, 1004, 412, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2465,2538,1,"[[1178.9, 91.8, 1178.9, 736.7, 269.7, 736.7, 269.7, 91.8]]"
mtddh_kp::Dataset1/Keypoints/Train/e43.jpg,mtddh_kp::e43,e43,Dataset1/Keypoints/Train/e43.jpg,C:\Users\pvppv\Desktop\roo\MTDDH\Dataset1\Keypoints\Train\e43.jpg,train,1434,1061,117.0,61.0,1185.0,826.0,8,"[325, 453, 2, 434, 535, 2, 231, 538, 2, 231, 570, 2, 1132, 453, 2, 1001, 514, 2, 1102, 559, 2, 1106, 605, 2]",MTDDH,MTDDH_Keypoints,mtddh_kp,2466,2539,1,"[[1302.3, 60.6, 1302.3, 887.0, 116.8, 887.0, 116.8, 60.6]]"
